dif_lifespan,mass,exercise,alcohol,sugar,bmi,smoking few,smoking some,smoking more,smoking alot,smoking most
-0.8999999999999915,115.6,3.5,1.8,30.8,30.091628488129945,False,True,False,False,False
-6.299999999999997,77.4,0.7,3.6,48.8,21.89904934359439,False,False,False,True,False
0.19999999999998863,61.5,1.1,0.2,23.6,14.492412102931475,True,False,False,False,False
0.30000000000001137,110.4,2.1,0.9,14.4,32.96604855325629,True,False,False,False,False
-1.5,66.0,2.5,0.3,28.8,21.551020408163264,False,False,False,False,True
0.20000000000000284,84.6,1.3,0.2,26.0,22.24852071005917,True,False,False,False,False
-4.599999999999994,116.9,2.0,0.9,28.0,48.6576482830385,False,True,False,False,False
-4.5,113.1,1.9,0.6,30.0,36.100737336014554,False,False,False,False,True
1.1999999999999886,75.3,3.3,2.5,25.6,27.99672813801309,True,False,False,False,False
0.5999999999999943,139.2,2.8,0.4,23.2,38.96867388930881,True,False,False,False,False
-7.5,101.9,0.4,2.1,42.0,42.41415192507804,False,False,False,True,False
-4.1000000000000085,82.7,1.6,4.7,24.4,24.426984877126653,False,False,True,False,False
-0.5,126.5,1.0,0.1,22.4,34.67558455086209,True,False,False,False,False
-4.099999999999994,50.3,1.3,3.6,44.4,16.80644191252631,False,True,False,False,False
-2.3000000000000114,74.1,2.9,4.8,32.8,19.893151493999838,False,False,True,False,False
-1.0,100.4,2.5,0.7,36.0,27.235243055555557,True,False,False,False,False
-4.6000000000000085,114.7,4.6,6.0,26.0,33.878780718336486,False,False,False,False,True
1.7000000000000028,88.3,3.4,4.0,20.0,22.98521449396085,True,False,False,False,False
-3.5999999999999943,121.4,3.2,3.8,40.4,40.562664973771255,False,False,False,False,True
-3.5,63.6,3.5,5.2,12.8,20.073223077894205,False,False,False,True,False
0.0,50.9,1.7,0.4,23.2,15.034262759924385,True,False,False,False,False
-1.6000000000000085,115.5,3.1,1.7,20.4,31.331380208333336,False,True,False,False,False
-1.7000000000000028,88.8,0.7,3.0,32.4,21.762572296833643,True,False,False,False,False
-9.200000000000003,149.4,1.2,5.4,26.4,49.91813959704634,False,False,False,False,True
-0.7000000000000028,53.6,3.1,0.6,6.0,15.327861820469556,False,False,True,False,False
1.2999999999999972,78.3,2.7,0.2,18.4,28.41486427638264,True,False,False,False,False
-0.09999999999999432,59.0,2.8,0.9,30.8,18.209876543209877,True,False,False,False,False
-3.0,60.0,4.6,0.5,39.2,15.0,False,False,False,False,True
-5.099999999999994,61.7,3.1,0.8,30.0,22.390767890840472,False,False,False,False,True
-1.5,75.9,1.4,3.4,25.6,25.069361870788743,True,False,False,False,False
-3.6999999999999886,74.6,1.6,1.2,32.4,20.23654513888889,False,False,True,False,False
0.20000000000000284,72.6,3.8,0.8,30.4,23.979389615537055,False,False,True,False,False
-2.6999999999999886,86.9,3.8,2.8,36.4,24.586917157084656,False,False,True,False,False
0.20000000000000284,102.9,2.6,0.7,29.2,36.45833333333334,True,False,False,False,False
0.5,97.3,3.5,2.7,18.8,35.30991435622006,True,False,False,False,False
-6.799999999999997,123.7,1.8,3.0,32.0,31.55290276502398,False,False,False,True,False
-0.6999999999999886,112.8,1.4,0.4,10.8,29.065422968898964,True,False,False,False,False
0.5999999999999943,56.3,4.5,0.5,13.6,15.432690989830322,False,False,True,False,False
-5.400000000000006,71.7,1.5,0.5,24.8,19.861495844875346,False,False,False,True,False
-1.9000000000000057,115.4,1.4,0.6,30.4,39.465134571321094,False,True,False,False,False
-8.300000000000011,121.8,2.1,4.6,47.6,32.03155818540434,False,False,False,False,True
-0.7000000000000028,69.2,4.1,0.7,24.0,22.339876033057852,False,False,True,False,False
0.8000000000000114,62.7,1.7,5.2,29.6,17.930166719094053,True,False,False,False,False
0.5999999999999943,89.8,2.5,1.7,33.6,26.238130021913804,True,False,False,False,False
0.8999999999999915,118.0,2.0,3.9,35.6,28.634521585090642,True,False,False,False,False
-4.900000000000006,78.5,3.5,5.8,40.8,31.84713375796178,False,False,False,True,False
-5.3999999999999915,152.5,1.5,0.6,24.0,51.5481341265549,False,True,False,False,False
-6.099999999999994,65.9,2.4,0.6,25.6,27.429760665972942,False,False,False,False,True
-0.7999999999999972,77.8,1.5,2.6,4.0,24.554980431763664,True,False,False,False,False
-0.7999999999999972,50.0,1.7,5.8,24.0,12.883609472029685,False,True,False,False,False
0.7000000000000028,64.0,1.3,2.7,29.2,21.63331530557058,True,False,False,False,False
-3.8000000000000114,64.3,1.9,5.8,38.0,25.434120485740277,False,False,False,False,True
-2.3999999999999915,100.9,1.2,4.0,15.2,32.57360537190083,False,True,False,False,False
1.0999999999999943,74.9,3.9,0.5,33.6,25.025894617260853,True,False,False,False,False
-0.5,112.9,4.2,4.9,29.2,31.94318696242644,False,False,False,True,False
-2.700000000000003,74.4,1.9,2.0,27.2,24.018595041322317,False,False,True,False,False
-1.3999999999999915,97.8,2.2,4.9,37.2,31.217083213635924,True,False,False,False,False
1.0,82.5,2.3,2.4,23.2,27.886695511087076,True,False,False,False,False
-2.1999999999999886,97.7,2.7,5.4,30.0,30.15432098765432,False,True,False,False,False
-2.9000000000000057,101.8,2.9,1.3,20.4,31.41975308641975,False,False,False,True,False
-0.29999999999999716,69.1,3.5,0.4,25.2,15.971708579881653,False,False,True,False,False
-0.10000000000000853,129.0,2.1,5.3,12.4,42.12244897959184,True,False,False,False,False
1.7999999999999972,104.1,3.6,4.2,26.8,31.42736384494626,False,False,False,False,False
-2.299999999999997,69.8,2.5,3.3,19.6,19.133247443874893,False,False,True,False,False
-0.4000000000000057,70.9,1.6,5.8,36.8,21.171130819074918,True,False,False,False,False
-3.5999999999999943,84.7,3.1,4.5,24.0,24.74799123447772,False,False,True,False,False
-7.199999999999989,95.2,2.0,5.9,21.2,29.058942034736425,False,False,False,False,True
-4.8999999999999915,90.0,0.8,5.9,46.8,24.930747922437675,False,False,True,False,False
-3.5,116.1,1.7,4.6,11.6,33.20083502530812,False,False,True,False,False
-1.4000000000000057,85.7,3.2,0.5,14.4,22.082506635058877,False,False,False,True,False
2.0,113.9,3.4,0.2,23.6,27.102914931588344,True,False,False,False,False
-2.4000000000000057,87.6,1.9,3.9,23.2,22.12065351885053,False,True,False,False,False
0.20000000000000284,106.5,4.3,4.2,16.4,26.625,False,True,False,False,False
-1.0,96.2,1.7,2.1,52.8,36.207610372991084,True,False,False,False,False
-2.1000000000000085,88.4,2.0,3.9,44.0,26.396727283585655,False,True,False,False,False
-1.9000000000000057,84.4,2.0,2.1,33.2,24.135663015814004,False,True,False,False,False
0.29999999999999716,70.1,2.6,2.6,33.6,19.624310629601634,False,True,False,False,False
-2.9000000000000057,92.2,3.0,0.8,33.2,31.903114186851216,False,False,True,False,False
1.9000000000000057,85.7,3.8,2.3,9.6,23.49168060086072,True,False,False,False,False
0.19999999999998863,84.7,0.8,0.2,14.8,26.434880309603322,True,False,False,False,False
-1.7000000000000028,88.3,5.1,0.7,19.6,26.952779219193552,False,False,False,True,False
-5.400000000000006,77.4,1.2,0.3,33.2,20.779081317619266,False,False,False,True,False
-0.5,58.7,3.9,0.5,32.8,15.596769050908707,False,True,False,False,False
0.6000000000000085,136.8,3.5,0.3,31.2,37.89473684210527,True,False,False,False,False
-3.6999999999999886,73.5,3.1,5.4,33.6,19.329388560157792,False,False,False,True,False
-3.9000000000000057,63.7,0.6,0.3,18.0,15.766936461968768,False,False,True,False,False
0.6000000000000085,56.9,1.6,0.5,36.0,13.408426807427656,True,False,False,False,False
-7.200000000000003,113.6,1.7,1.4,22.0,43.2860844383478,False,False,False,False,True
-1.5,80.0,1.4,0.8,12.0,21.47708663319821,False,False,True,False,False
-1.9000000000000057,84.6,3.1,3.3,29.2,33.463866144535416,False,True,False,False,False
-1.3999999999999915,119.3,0.8,4.3,28.0,36.82098765432099,True,False,False,False,False
-2.1000000000000085,121.5,2.9,4.9,12.4,31.307171017032132,False,False,True,False,False
-4.200000000000003,102.9,2.5,3.0,29.2,30.065741417092767,False,False,False,True,False
2.299999999999997,103.8,5.0,0.6,12.0,33.50981404958678,True,False,False,False,False
-5.0,116.6,1.5,0.8,36.8,31.961843151229406,False,False,False,True,False
-1.6999999999999886,114.1,3.8,0.5,17.2,41.40659021628684,False,True,False,False,False
1.1000000000000085,79.5,1.5,0.5,16.8,23.22863403944485,True,False,False,False,False
0.6000000000000085,88.5,3.9,2.5,51.6,26.717787706798696,True,False,False,False,False
1.5999999999999943,76.4,3.0,0.9,20.4,20.72482638888889,True,False,False,False,False
-3.3000000000000114,98.6,2.6,2.1,33.6,29.76693636034295,False,False,True,False,False
-2.700000000000003,58.7,2.0,0.7,38.4,14.675,False,False,True,False,False
-6.8999999999999915,129.3,1.1,1.9,23.6,42.22040816326531,False,False,False,False,True
-4.600000000000001,58.5,0.9,3.5,26.8,17.660910518053374,False,False,False,True,False
-1.5999999999999943,108.0,1.8,0.5,12.0,38.72494531894295,True,False,False,False,False
-2.799999999999997,105.6,0.3,4.5,34.8,31.532742094419056,False,True,False,False,False
-0.09999999999999432,91.1,2.2,4.2,20.8,25.50320539738529,True,False,False,False,False
-0.10000000000000853,89.9,4.5,4.7,9.2,21.18484305778113,False,False,True,False,False
-2.4000000000000057,61.6,1.8,0.2,31.6,19.441989647771745,False,False,False,True,False
-4.400000000000006,114.5,0.6,2.6,27.2,37.38775510204081,False,True,False,False,False
-2.200000000000003,76.9,3.6,5.3,36.8,24.000499360194752,False,False,True,False,False
-6.6000000000000085,131.7,1.8,2.3,31.2,37.262335898596646,False,False,False,True,False
-2.0999999999999943,154.4,1.6,4.7,22.8,41.024550961845044,True,False,False,False,False
2.5999999999999943,87.1,4.0,0.4,38.8,23.62738715277778,True,False,False,False,False
-3.6000000000000085,66.1,1.7,5.3,20.4,18.310249307479225,False,False,True,False,False
-1.4000000000000057,51.7,3.4,5.5,20.8,14.171760642526248,False,False,True,False,False
0.5,125.9,2.3,0.3,44.4,33.45201402912106,True,False,False,False,False
-2.9000000000000057,106.2,5.0,0.4,38.8,40.970641564754445,False,False,False,True,False
1.7000000000000028,137.1,4.3,1.2,4.4,44.76734693877551,True,False,False,False,False
-0.7000000000000028,72.5,3.3,3.9,31.6,17.945100368802755,False,True,False,False,False
-3.1999999999999886,75.6,1.9,4.9,44.4,20.5078125,False,False,True,False,False
-3.200000000000003,83.6,2.7,0.5,30.4,33.06831217119576,False,False,False,True,False
-3.9000000000000057,134.9,3.2,4.7,25.2,39.41563184806428,False,False,True,False,False
-1.0,85.1,1.8,2.4,30.8,27.16333109898177,False,True,False,False,False
-3.0999999999999943,103.9,0.9,0.3,34.0,32.42720264660903,False,True,False,False,False
-0.7999999999999972,57.9,0.6,4.9,9.2,17.289259159724086,True,False,False,False,False
-4.299999999999997,119.9,2.3,4.6,23.6,32.18878359150582,False,False,True,False,False
-3.0,131.9,1.5,5.2,34.8,45.107896446769956,True,False,False,False,False
0.5,58.8,1.9,0.3,18.8,23.258573632372133,True,False,False,False,False
-1.9000000000000057,57.2,1.9,3.2,12.4,15.356116942736719,False,False,False,True,False
-3.5,118.5,3.9,1.3,13.6,41.00346020761246,False,False,True,False,False
-1.3999999999999915,75.7,0.6,5.3,21.2,27.471331107562783,True,False,False,False,False
1.1000000000000085,107.1,2.4,2.1,20.8,33.05555555555555,True,False,False,False,False
-4.799999999999997,123.3,0.9,0.7,26.0,38.915540967049616,False,False,True,False,False
-2.5,118.0,0.6,3.9,44.4,28.078524687685903,True,False,False,False,False
-7.0,101.8,0.5,4.6,31.2,34.013832737478694,False,False,False,True,False
-1.5,124.0,1.7,0.4,33.2,39.57994190685945,True,False,False,False,False
1.1000000000000085,109.4,2.5,0.6,10.0,28.77054569362262,True,False,False,False,False
-1.5,85.3,1.5,0.3,25.2,26.922105794722885,False,False,True,False,False
-3.0,108.4,1.4,0.4,34.0,24.816281678533006,False,False,True,False,False
-3.6000000000000085,71.2,1.9,4.7,44.0,21.260712472752246,False,False,True,False,False
-3.200000000000003,64.0,2.2,0.4,31.2,16.8310322156476,False,False,False,False,True
4.900000000000006,68.3,4.4,0.7,15.2,18.336062713092968,True,False,False,False,False
-1.8000000000000114,61.9,2.3,1.4,38.0,18.89441714233387,False,False,False,True,False
-5.700000000000003,117.2,0.6,1.8,26.8,41.524943310657605,False,False,True,False,False
-1.0,100.3,2.1,1.4,32.8,28.991790958492306,False,True,False,False,False
-3.700000000000003,53.2,0.5,0.6,17.6,17.174586776859506,False,False,False,True,False
1.0,67.4,2.0,0.6,6.8,23.321799307958482,True,False,False,False,False
0.10000000000000853,92.2,1.9,1.5,26.4,24.000416493127865,True,False,False,False,False
-1.3999999999999915,89.9,1.5,3.6,8.8,26.553638941398866,False,True,False,False,False
-2.1000000000000085,100.8,1.1,0.6,21.2,33.29369797859691,False,False,True,False,False
-0.20000000000000284,114.8,1.0,0.7,8.4,28.98916694022878,True,False,False,False,False
-3.1000000000000085,84.2,2.5,2.4,31.6,28.133248688562933,False,False,False,False,True
-2.4000000000000057,112.4,0.9,0.4,24.8,31.801720235400637,False,True,False,False,False
-0.10000000000000853,126.1,1.8,0.1,28.8,36.44930049716729,True,False,False,False,False
-1.0999999999999943,95.0,3.7,1.8,27.2,24.983563445101908,False,True,False,False,False
-2.8999999999999915,54.3,1.0,2.2,19.2,18.56981635374987,False,True,False,False,False
0.0,87.3,1.6,0.8,18.4,25.234131113423512,True,False,False,False,False
-2.0,101.0,3.1,0.8,31.6,22.6859234967768,False,False,True,False,False
1.2000000000000028,68.4,3.2,1.4,17.6,16.435986159169552,True,False,False,False,False
-0.9000000000000057,112.4,2.6,0.4,22.8,36.28615702479339,True,False,False,False,False
-2.0,101.3,4.7,0.2,30.4,25.839200081624323,False,False,False,True,False
0.5999999999999943,55.6,3.8,2.1,41.6,18.364381027876867,True,False,False,False,False
-4.699999999999989,54.2,2.4,3.4,36.8,18.109525877911057,False,False,True,False,False
0.09999999999999432,77.0,1.4,0.9,32.0,20.671695884453275,True,False,False,False,False
-4.599999999999994,52.4,1.5,2.2,22.8,12.111686390532542,False,False,False,True,False
-1.0999999999999943,87.6,3.5,4.5,52.8,30.671194986169954,False,False,True,False,False
-4.200000000000003,80.1,2.9,5.4,25.6,21.956634960664456,False,False,False,True,False
1.7000000000000028,103.0,2.8,0.5,40.4,27.65174904024269,False,False,False,False,False
-10.5,161.4,2.6,1.5,36.8,47.15850986121256,False,False,False,False,True
-1.0,102.6,1.6,4.6,34.4,25.908436655640006,True,False,False,False,False
1.2999999999999972,63.3,2.8,2.6,6.4,20.204921957291962,False,False,False,False,False
-1.1999999999999886,92.1,2.8,0.5,24.8,29.397682658239965,False,True,False,False,False
-0.3999999999999915,59.7,0.8,0.5,8.4,15.70019723865878,True,False,False,False,False
-3.4000000000000057,130.2,2.4,4.4,18.8,42.032541322314046,False,False,False,False,True
-2.6999999999999886,122.5,1.3,0.6,30.4,32.88678890708476,False,True,False,False,False
-2.5,106.4,2.0,5.9,37.6,39.55978584176086,False,True,False,False,False
-4.400000000000006,77.4,3.1,1.5,30.4,31.004646691235376,False,False,False,True,False
2.1000000000000085,102.7,2.6,0.7,4.8,31.697530864197528,True,False,False,False,False
-3.200000000000003,96.0,4.5,1.6,15.6,30.642535669826675,False,False,False,True,False
-3.0999999999999943,84.4,1.4,1.0,42.0,26.049382716049383,False,True,False,False,False
-1.2999999999999972,59.2,4.3,1.1,30.0,14.36579387997768,False,False,False,True,False
-6.799999999999997,89.4,1.5,0.2,11.6,26.69533279584341,False,False,False,True,False
0.29999999999999716,86.2,2.0,0.7,30.4,27.206160838277995,True,False,False,False,False
0.09999999999999432,60.8,1.8,0.6,26.8,14.609765474817378,True,False,False,False,False
-5.5,141.1,1.4,5.3,27.2,51.204819277108435,False,True,False,False,False
-2.0999999999999943,89.3,0.6,0.9,47.2,30.53931124106563,True,False,False,False,False
-1.7999999999999972,57.7,2.0,1.0,19.2,19.278960205820443,False,False,True,False,False
-1.2999999999999972,124.4,1.9,0.4,6.4,36.74385633270322,False,True,False,False,False
-4.8999999999999915,101.2,3.7,2.4,20.0,41.584483892176195,False,False,False,True,False
0.09999999999999432,79.5,2.8,0.2,41.2,26.56286544822747,False,True,False,False,False
-3.0,84.1,2.8,5.3,24.4,27.15005165289256,False,False,False,True,False
-1.3999999999999915,148.6,4.0,2.1,21.2,33.06336774652901,False,False,False,True,False
1.7000000000000028,98.2,4.7,4.0,18.4,24.79735360218176,True,False,False,False,False
1.0,99.0,1.8,1.0,18.0,27.714789619551524,True,False,False,False,False
-3.5,92.8,2.4,1.7,44.8,21.449704142011832,False,False,False,True,False
-1.0,72.7,1.3,0.8,14.0,25.75821995464853,True,False,False,False,False
-4.299999999999997,117.1,2.3,4.0,9.2,28.984431078438657,False,False,False,False,True
-1.5,76.3,0.9,0.6,28.8,21.359984322947287,True,False,False,False,False
-5.400000000000006,85.4,1.7,0.5,38.4,27.885714285714286,False,False,False,True,False
-0.29999999999999716,94.5,1.5,0.6,22.0,24.350021902136103,False,True,False,False,False
-4.199999999999989,72.1,1.4,2.3,36.8,20.61826188910177,False,False,False,True,False
-2.6000000000000085,60.8,1.1,0.6,8.8,16.15474545647784,False,True,False,False,False
1.6000000000000085,78.0,3.1,0.6,29.2,24.61810377477591,True,False,False,False,False
-2.200000000000003,68.2,1.5,0.3,21.2,25.669012759230686,False,False,True,False,False
0.5999999999999943,83.4,1.7,0.8,11.6,19.65312470543878,True,False,False,False,False
-3.6000000000000085,108.1,3.0,4.6,28.0,30.26231068559111,False,False,False,False,True
-1.7000000000000028,125.0,2.4,0.8,39.6,29.172209386450096,False,True,False,False,False
-3.3000000000000114,60.6,2.4,0.5,27.2,21.7289970956291,False,False,False,True,False
-4.900000000000006,131.4,1.3,4.1,27.6,44.93690366266544,False,False,True,False,False
-2.299999999999997,93.5,1.1,0.5,34.8,23.610514885987726,True,False,False,False,False
3.5,104.4,5.3,0.5,23.6,28.617636577944687,True,False,False,False,False
-2.299999999999997,97.5,1.0,0.6,19.6,32.5770991346186,False,True,False,False,False
-4.200000000000003,76.0,1.7,1.4,28.4,25.393431120318084,False,False,False,True,False
-4.200000000000003,102.3,2.1,1.7,44.8,30.216209829867672,False,False,True,False,False
-1.4000000000000057,71.3,3.1,2.2,15.6,25.565635196672524,False,False,True,False,False
0.6000000000000085,61.7,3.1,0.5,44.0,14.681737061273054,False,True,False,False,False
0.8999999999999915,52.5,3.5,4.9,22.8,16.948605371900825,True,False,False,False,False
0.9000000000000057,89.1,5.2,1.7,38.8,27.499999999999996,True,False,False,False,False
0.0,65.6,1.5,3.2,23.6,24.390243902439025,True,False,False,False,False
