lifespan,genetic,exercise,alcohol,sugar,bmi norm under,bmi norm over,smoking few,smoking some,smoking more,smoking alot,smoking most
71.4,72.4,1.6,4.6,34.4,0.0,0.9084366556400063,True,False,False,False,False
90.6,89.3,2.8,2.6,6.4,0.0,0.0,False,False,False,False,False
94.9,96.1,2.8,0.5,24.8,0.0,4.397682658239965,False,True,False,False,False
83.7,84.1,0.8,0.5,8.4,-2.799802761341221,0.0,True,False,False,False,False
70.0,73.4,2.4,4.4,18.8,0.0,17.032541322314046,False,False,False,False,True
71.4,74.1,1.3,0.6,30.4,0.0,7.886788907084757,False,True,False,False,False
75.7,78.2,2.0,5.9,37.6,0.0,14.559785841760863,False,True,False,False,False
77.1,81.5,3.1,1.5,30.4,0.0,6.004646691235376,False,False,False,True,False
81.9,79.8,2.6,0.7,4.8,0.0,6.697530864197528,True,False,False,False,False
96.1,99.3,4.5,1.6,15.6,0.0,5.642535669826675,False,False,False,True,False
87.7,90.8,1.4,1.0,42.0,0.0,1.049382716049383,False,True,False,False,False
82.2,83.5,4.3,1.1,30.0,-4.13420612002232,0.0,False,False,False,True,False
68.4,75.2,1.5,0.2,11.6,0.0,1.6953327958434095,False,False,False,True,False
84.6,84.3,2.0,0.7,30.4,0.0,2.206160838277995,True,False,False,False,False
101.3,101.2,1.8,0.6,26.8,-3.8902345251826222,0.0,True,False,False,False,False
78.5,84.0,1.4,5.3,27.2,0.0,26.204819277108435,False,True,False,False,False
84.2,86.3,0.6,0.9,47.2,0.0,5.539311241065629,True,False,False,False,False
77.0,78.8,2.0,1.0,19.2,0.0,0.0,False,False,True,False,False
87.5,88.8,1.9,0.4,6.4,0.0,11.743856332703217,False,True,False,False,False
64.2,69.1,3.7,2.4,20.0,0.0,16.584483892176195,False,False,False,True,False
79.5,79.4,2.8,0.2,41.2,0.0,1.5628654482274698,False,True,False,False,False
72.4,75.4,2.8,5.3,24.4,0.0,2.150051652892561,False,False,False,True,False
97.2,98.6,4.0,2.1,21.2,0.0,8.06336774652901,False,False,False,True,False
84.4,82.7,4.7,4.0,18.4,0.0,0.0,True,False,False,False,False
93.1,92.1,1.8,1.0,18.0,0.0,2.7147896195515244,True,False,False,False,False
78.5,82.0,2.4,1.7,44.8,0.0,0.0,False,False,False,True,False
79.7,80.7,1.3,0.8,14.0,0.0,0.7582199546485313,True,False,False,False,False
71.0,75.3,2.3,4.0,9.2,0.0,3.984431078438657,False,False,False,False,True
78.3,79.8,0.9,0.6,28.8,0.0,0.0,True,False,False,False,False
76.6,82.0,1.7,0.5,38.4,0.0,2.885714285714286,False,False,False,True,False
75.3,75.6,1.5,0.6,22.0,0.0,0.0,False,True,False,False,False
79.4,83.6,1.4,2.3,36.8,0.0,0.0,False,False,False,True,False
73.6,76.2,1.1,0.6,8.8,-2.3452545435221595,0.0,False,True,False,False,False
81.9,80.3,3.1,0.6,29.2,0.0,0.0,True,False,False,False,False
67.1,69.3,1.5,0.3,21.2,0.0,0.6690127592306858,False,False,True,False,False
87.5,86.9,1.7,0.8,11.6,0.0,0.0,True,False,False,False,False
68.3,71.9,3.0,4.6,28.0,0.0,5.26231068559111,False,False,False,False,True
78.0,79.7,2.4,0.8,39.6,0.0,4.1722093864500955,False,True,False,False,False
81.1,84.4,2.4,0.5,27.2,0.0,0.0,False,False,False,True,False
80.8,85.7,1.3,4.1,27.6,0.0,19.936903662665443,False,False,True,False,False
76.3,78.6,1.1,0.5,34.8,0.0,0.0,True,False,False,False,False
93.6,90.1,5.3,0.5,23.6,0.0,3.617636577944687,True,False,False,False,False
79.2,81.5,1.0,0.6,19.6,0.0,7.577099134618599,False,True,False,False,False
80.3,84.5,1.7,1.4,28.4,0.0,0.393431120318084,False,False,False,True,False
86.5,90.7,2.1,1.7,44.8,0.0,5.2162098298676725,False,False,True,False,False
66.0,67.4,3.1,2.2,15.6,0.0,0.5656351966725239,False,False,True,False,False
98.9,98.3,3.1,0.5,44.0,-3.8182629387269458,0.0,False,True,False,False,False
88.6,87.7,3.5,4.9,22.8,-1.5513946280991746,0.0,True,False,False,False,False
90.9,90.0,5.2,1.7,38.8,0.0,2.4999999999999964,True,False,False,False,False
71.7,71.7,1.5,3.2,23.6,0.0,0.0,True,False,False,False,False
91.1,91.8,4.2,2.7,33.2,-1.8566873516543225,0.0,False,True,False,False,False
77.2,76.3,2.8,3.6,29.2,0.0,0.0,True,False,False,False,False
78.6,81.2,0.1,0.1,17.2,0.0,0.7227622774902152,False,True,False,False,False
81.0,81.8,4.0,3.1,5.2,0.0,15.092592592592595,False,True,False,False,False
78.5,83.2,1.4,0.8,24.8,0.0,10.469002777692992,False,False,False,True,False
88.0,89.8,3.0,1.7,51.2,0.0,7.666138195270179,False,False,False,True,False
83.0,85.1,1.9,0.4,26.8,0.0,19.995918367346945,True,False,False,False,False
67.0,70.9,2.1,3.9,34.8,-3.8286533168354335,0.0,False,False,False,False,True
79.7,82.6,5.0,0.1,7.2,0.0,2.2146177685950406,False,False,False,False,True
77.7,79.2,2.4,1.8,28.8,0.0,0.7694058331290918,False,True,False,False,False
83.1,82.6,0.8,4.6,26.4,0.0,0.0,False,False,False,False,False
78.2,80.8,2.4,0.4,16.0,0.0,0.0,False,False,False,True,False
75.3,76.6,1.5,4.8,22.0,0.0,6.883656509695289,True,False,False,False,False
83.7,86.7,0.4,0.4,17.6,0.0,7.225000000000001,False,False,True,False,False
79.7,88.2,0.4,4.8,39.6,0.0,2.70083102493075,False,False,False,False,True
86.4,83.7,4.5,1.1,13.2,-0.9397370343316318,0.0,True,False,False,False,False
72.4,77.8,2.5,4.2,22.4,0.0,0.0,False,False,False,True,False
97.5,96.2,4.4,0.0,26.4,-4.074999999999999,0.0,False,True,False,False,False
82.9,86.6,2.5,0.4,14.8,-2.14265492293174,0.0,False,False,False,True,False
76.1,79.3,2.5,0.2,26.4,0.0,7.9336011342155,False,False,True,False,False
85.5,87.7,3.4,0.6,12.4,0.0,0.14999999999999858,False,False,True,False,False
75.5,76.3,3.9,4.2,24.8,-0.1452769106255083,0.0,True,False,False,False,False
82.5,84.0,1.9,3.2,6.4,-4.596710340277122,0.0,False,True,False,False,False
74.8,82.3,1.8,0.8,27.6,0.0,0.0,False,False,False,False,True
88.4,89.2,1.3,0.3,25.6,0.0,6.00754382667991,True,False,False,False,False
92.0,88.7,4.7,1.3,42.4,0.0,1.0185185185185155,True,False,False,False,False
76.1,80.1,1.6,5.7,43.2,0.0,7.022160664819943,False,True,False,False,False
78.4,81.3,4.6,0.9,22.8,0.0,2.1604938271604937,False,False,False,False,True
65.5,72.8,2.1,3.9,39.6,0.0,0.0,False,False,False,True,False
73.4,78.6,2.1,0.3,11.2,0.0,0.0,False,False,False,True,False
76.9,78.6,3.2,1.9,20.8,0.0,0.6546300053057017,False,False,False,True,False
78.5,78.0,4.6,2.2,13.6,0.0,3.791215806441315,True,False,False,False,False
86.4,87.5,2.5,0.4,44.8,0.0,0.0,False,True,False,False,False
67.7,74.7,1.8,1.5,15.6,0.0,13.15512346997955,False,False,False,False,True
80.8,81.7,1.1,0.4,28.8,0.0,0.0,False,True,False,False,False
77.0,77.8,1.6,0.8,16.4,0.0,0.0,True,False,False,False,False
81.2,80.8,1.6,0.9,22.8,0.0,4.7244822485207045,True,False,False,False,False
69.5,73.4,2.4,1.7,39.2,0.0,10.780164930555557,False,False,False,True,False
78.7,83.7,3.1,3.1,23.6,0.0,6.517802717917462,False,False,False,True,False
84.2,85.7,1.1,4.6,14.8,0.0,2.982118605703942,False,True,False,False,False
80.3,80.3,1.2,0.4,52.8,0.0,1.1088392576281798,True,False,False,False,False
71.3,76.3,2.6,1.4,34.8,0.0,5.110278896458279,False,False,False,True,False
78.3,83.8,0.4,0.5,39.6,-0.43432766793849353,0.0,False,False,False,False,True
87.3,85.6,4.4,1.6,44.0,0.0,0.2376641014033538,True,False,False,False,False
73.6,81.8,3.7,1.7,26.4,0.0,25.987336696849205,False,False,False,True,False
75.4,79.6,0.5,0.2,16.8,0.0,19.906278191720403,False,False,True,False,False
84.7,83.6,2.1,0.9,24.0,-1.9255642361111107,0.0,True,False,False,False,False
87.3,91.0,2.5,5.0,15.6,-3.546578431635748,0.0,False,False,False,True,False
84.1,84.7,1.7,0.9,37.2,0.0,7.0759129940860035,True,False,False,False,False
77.6,78.9,2.3,0.7,28.0,0.0,17.084289337036587,True,False,False,False,False
69.5,72.2,2.6,2.1,12.4,-2.4053254437869818,0.0,False,False,False,True,False
74.3,76.9,0.6,5.2,44.0,-1.3003224939532387,0.0,False,True,False,False,False
61.7,65.8,4.4,2.6,24.0,0.0,0.0,False,False,False,True,False
80.1,81.2,1.0,3.4,27.2,-0.6750000000000007,0.0,True,False,False,False,False
78.1,77.4,2.0,3.5,4.4,-2.2475345167652847,0.0,False,False,False,False,False
78.3,81.5,2.6,4.4,24.0,0.0,15.284863945578238,False,False,False,True,False
80.3,89.0,1.2,0.7,23.2,0.0,40.86949375410914,False,False,False,False,True
67.3,73.7,4.3,0.7,28.0,0.0,6.485029597643621,False,False,False,False,True
72.5,75.7,3.6,4.0,28.0,0.0,1.4171190506249225,False,False,True,False,False
77.7,84.7,1.3,2.6,10.4,0.0,0.0,False,False,False,True,False
85.4,86.8,2.8,0.5,34.8,-2.279814880740478,0.0,False,False,True,False,False
72.8,79.5,2.1,0.4,15.2,-3.9746633163613883,0.0,False,False,False,True,False
66.2,70.0,2.4,2.5,23.2,-0.8582227183382223,0.0,False,False,True,False,False
75.5,80.1,2.4,0.5,20.8,0.0,21.065456037755204,False,False,False,False,True
75.3,78.0,2.0,0.8,21.6,0.0,8.37062613325103,False,True,False,False,False
81.5,85.0,3.9,4.3,51.6,0.0,0.0,False,False,True,False,False
73.0,75.0,4.5,4.4,23.6,0.0,18.3893081092571,False,False,False,True,False
77.7,81.0,5.3,1.1,23.2,0.0,0.0,False,False,False,False,True
79.6,78.9,3.4,2.5,15.2,0.0,0.0,True,False,False,False,False
73.1,81.4,1.9,2.4,20.0,0.0,25.05557746781885,False,False,False,False,True
78.8,81.0,2.4,0.4,44.0,-4.2725180802103875,0.0,False,True,False,False,False
99.6,100.9,3.3,0.2,31.2,0.0,9.842368319876968,False,True,False,False,False
85.5,88.7,2.0,1.1,20.8,0.0,0.0,False,False,False,False,True
82.7,82.3,3.0,0.3,44.4,0.0,4.384756657483933,False,True,False,False,False
75.8,80.4,2.3,2.6,38.8,0.0,3.08626864902471,False,False,True,False,False
86.1,82.8,4.6,0.7,13.6,0.0,0.0,False,False,True,False,False
77.0,80.1,3.9,0.2,17.6,0.0,5.132412856496153,False,False,False,True,False
79.7,81.0,4.0,5.8,17.2,0.0,8.465264650283551,False,True,False,False,False
81.6,83.7,1.8,0.5,37.6,0.0,4.394707121272244,False,True,False,False,False
86.1,85.0,4.1,1.2,55.2,-6.307048771804915,0.0,True,False,False,False,False
65.1,67.9,2.5,1.2,12.8,0.0,2.7186061801446435,False,False,True,False,False
87.1,87.4,3.2,3.2,29.6,0.0,0.0,False,True,False,False,False
67.2,72.6,1.4,4.6,30.8,0.0,12.098255280073467,False,False,True,False,False
76.0,76.9,4.0,4.1,42.0,-1.2481919789612093,0.0,False,True,False,False,False
89.6,90.0,0.3,0.1,19.2,-3.289504036908882,0.0,True,False,False,False,False
77.5,84.5,1.5,0.6,16.4,0.0,10.20260802425004,False,False,False,True,False
60.1,69.5,1.2,3.8,34.0,-1.8354374447670772,0.0,False,False,False,False,True
88.2,89.2,1.8,3.8,40.4,0.0,10.267313754252363,True,False,False,False,False
87.3,92.1,1.8,3.4,25.6,0.0,0.0,False,False,False,True,False
88.3,91.8,0.8,3.1,22.4,0.0,0.529644871208653,False,True,False,False,False
76.3,78.0,2.3,4.7,15.2,0.0,11.365056226572264,True,False,False,False,False
70.7,75.8,3.1,4.4,32.8,0.0,13.46276612723036,False,False,True,False,False
85.3,83.0,2.6,2.5,12.8,-1.3221229320130448,0.0,False,False,False,False,False
76.2,85.0,1.2,0.1,21.2,0.0,25.936076910102884,False,False,False,True,False
70.1,77.9,2.3,5.2,25.6,0.0,10.193337299226656,False,False,False,False,True
73.1,75.3,1.9,2.4,31.2,0.0,19.703433922996872,True,False,False,False,False
77.7,81.8,1.5,3.6,50.0,-2.9250000000000007,0.0,False,False,True,False,False
76.4,81.2,3.1,4.1,35.6,0.0,1.7391105277616674,False,False,False,False,True
81.4,80.0,4.1,5.3,12.0,0.0,2.8395061728395063,True,False,False,False,False
99.3,100.1,3.6,0.3,23.6,0.0,6.131852551984878,False,False,True,False,False
75.4,78.6,3.8,4.6,15.2,0.0,1.7937980986871906,False,False,True,False,False
87.1,89.7,1.6,5.3,30.0,0.0,9.97942386831275,True,False,False,False,False
74.3,75.7,1.4,3.5,20.0,0.0,5.453776419787378,False,True,False,False,False
81.6,83.0,1.3,0.2,16.0,0.0,0.0,False,True,False,False,False
82.1,85.0,3.0,0.2,39.6,0.0,0.0,False,False,True,False,False
79.8,79.7,4.3,2.2,3.2,-5.720691766146311,0.0,False,False,True,False,False
89.4,88.5,1.6,0.8,28.0,0.0,0.0,True,False,False,False,False
65.4,65.8,3.4,5.2,29.6,0.0,1.6954193932183266,False,True,False,False,False
71.5,74.7,3.0,1.1,34.0,-4.826530612244898,0.0,False,False,True,False,False
69.2,73.4,3.5,0.4,29.6,0.0,2.0551794084591997,False,False,False,True,False
81.5,83.6,4.7,5.0,27.6,0.0,18.984806409397045,False,False,True,False,False
79.4,80.1,4.4,1.2,30.8,0.0,4.905978454537976,False,True,False,False,False
94.3,93.1,4.4,0.8,32.0,0.0,0.21604938271604723,True,False,False,False,False
79.4,81.3,2.6,0.2,31.6,-0.7778827977315714,0.0,False,True,False,False,False
71.9,71.4,4.3,0.4,37.6,0.0,0.9920821943632774,False,False,True,False,False
83.1,84.8,2.0,4.9,20.0,0.0,14.226168599017676,False,False,False,False,False
74.9,76.3,1.6,1.2,12.8,0.0,4.91689750692521,False,False,True,False,False
73.0,79.6,2.1,4.9,23.2,0.0,17.456747404844293,False,False,False,True,False
89.8,89.2,2.0,0.4,24.0,0.0,0.4178145087236018,True,False,False,False,False
79.4,80.3,2.9,4.3,40.8,-0.18975069252077503,0.0,False,True,False,False,False
93.4,93.9,3.0,5.0,30.0,0.0,0.0,False,False,True,False,False
78.0,77.9,3.0,2.9,17.2,0.0,3.2352941176470615,False,True,False,False,False
84.0,87.1,5.2,0.9,25.2,0.0,6.528851873884598,False,False,False,True,False
79.9,82.9,0.5,0.8,17.2,0.0,20.541113969728357,True,False,False,False,False
71.7,73.6,1.1,0.5,19.6,0.0,9.614812611540756,True,False,False,False,False
78.8,78.1,3.9,0.7,22.8,0.0,6.951351490633616,True,False,False,False,False
76.4,80.2,1.4,5.9,24.8,0.0,0.0,False,False,True,False,False
80.0,79.6,3.8,2.4,33.6,-0.7320671128287266,0.0,True,False,False,False,False
71.9,78.1,3.0,0.5,29.2,0.0,18.033316115702483,False,False,False,True,False
82.9,83.2,1.4,5.4,24.8,0.0,0.0,True,False,False,False,False
87.8,86.9,1.3,0.2,20.0,0.0,0.0,True,False,False,False,False
77.6,76.8,2.0,0.8,30.4,0.0,4.149315883402743,True,False,False,False,False
79.5,84.6,1.0,5.4,16.0,0.0,6.570819869026849,False,False,False,True,False
76.3,79.7,2.3,2.0,26.8,0.0,8.818938605619145,False,False,False,True,False
93.8,94.5,0.6,1.3,20.8,0.0,1.5432098765432087,True,False,False,False,False
90.6,89.3,3.9,5.2,13.2,0.0,8.799913194444443,False,True,False,False,False
73.0,77.4,3.9,0.1,39.2,0.0,4.333616749920292,False,False,False,True,False
80.5,82.8,3.4,0.3,11.6,0.0,6.935719503287068,False,False,False,False,True
90.3,93.1,2.6,0.5,25.6,0.0,0.0,False,False,False,True,False
70.0,69.8,3.2,2.4,38.4,0.0,8.842531095278346,True,False,False,False,False
71.0,76.4,2.1,4.7,21.2,0.0,21.477591867410304,False,False,False,True,False
71.3,75.8,1.9,3.8,50.8,0.0,3.601080553096672,False,False,True,False,False
73.4,80.4,1.3,0.6,33.6,0.0,0.0,False,False,False,False,True
92.7,94.9,1.0,5.9,37.2,0.0,7.0855614973261964,True,False,False,False,False
92.3,92.3,2.1,1.8,26.0,0.0,10.296550094517954,True,False,False,False,False
78.8,80.9,2.8,4.7,27.2,0.0,8.023772813654126,False,True,False,False,False
77.7,80.3,2.4,1.0,38.4,0.0,1.7950052029136288,False,True,False,False,False
80.4,79.6,2.8,5.0,20.8,0.0,0.5249999999999986,True,False,False,False,False
81.1,82.3,1.0,0.4,25.2,0.0,0.0,False,True,False,False,False
73.8,76.9,2.2,5.9,20.8,0.0,5.046711273829061,False,True,False,False,False
70.7,71.4,1.7,0.2,38.4,-2.251592981080286,0.0,False,True,False,False,False
81.7,82.8,2.0,4.8,12.8,0.0,3.2383786848072624,False,True,False,False,False
82.7,85.0,4.5,1.7,17.2,0.0,1.7865895500441127,False,False,False,True,False
83.3,84.1,1.6,2.3,36.0,0.0,0.0,True,False,False,False,False
83.5,81.0,3.8,4.0,15.2,0.0,0.0,True,False,False,False,False
83.0,86.1,2.4,1.3,35.6,0.0,6.176040905770634,False,False,True,False,False
63.6,67.6,3.2,1.3,34.8,0.0,4.987505206164101,False,False,False,True,False
90.3,91.9,0.6,4.1,19.2,0.0,0.36332179930796116,True,False,False,False,False
94.3,95.5,1.5,0.9,17.6,0.0,14.617048549911871,True,False,False,False,False
81.0,84.6,3.6,1.8,37.2,-2.8500903390370915,0.0,False,False,False,True,False
86.7,88.5,2.6,5.5,44.0,0.0,0.0,False,True,False,False,False
79.1,79.6,1.5,0.2,33.2,0.0,10.182823129251702,True,False,False,False,False
81.7,83.3,2.2,0.5,27.2,0.0,15.120442708333336,True,False,False,False,False
80.9,86.2,2.2,0.3,41.2,0.0,0.0,False,False,False,False,True
84.6,87.6,0.3,4.0,10.8,0.0,4.194546143163741,False,True,False,False,False
79.3,78.8,4.4,1.3,37.2,0.0,0.0,True,False,False,False,False
82.0,84.8,3.3,0.4,21.2,0.0,19.281025123090522,False,False,True,False,False
81.3,80.9,2.9,0.6,9.6,-0.579956225847269,0.0,True,False,False,False,False
86.2,86.0,5.3,0.9,36.0,0.0,0.0,False,True,False,False,False
86.4,91.6,4.6,1.8,21.6,0.0,1.4485677083333357,False,False,False,False,True
70.2,69.9,4.0,0.7,42.0,0.0,0.9556786703601112,True,False,False,False,False
76.7,83.6,1.1,5.7,20.8,0.0,23.42515645839746,False,False,False,True,False
79.6,80.9,2.2,4.4,25.6,0.0,7.2774943310657605,True,False,False,False,False
81.4,83.2,1.5,2.3,15.2,-2.3155812356296117,0.0,False,False,True,False,False
74.9,76.4,4.1,0.5,9.6,0.0,0.0,False,False,False,True,False
71.6,75.2,0.5,2.7,8.0,0.0,7.825000000000003,False,False,True,False,False
82.3,86.3,1.4,2.7,24.8,-3.374119340420698,0.0,False,False,False,True,False
87.1,87.1,2.5,1.2,42.0,0.0,4.420408163265304,True,False,False,False,False
75.8,78.8,2.0,5.3,28.8,0.0,0.0,False,False,True,False,False
97.2,99.7,4.5,1.2,40.8,0.0,17.145593869731798,False,True,False,False,False
72.2,76.7,1.2,4.4,36.4,0.0,14.809530478624701,True,False,False,False,False
81.7,85.8,1.6,4.2,16.0,0.0,2.602014462809919,False,False,True,False,False
76.8,80.1,0.3,2.1,8.0,0.0,9.174616592199008,False,True,False,False,False
79.3,80.0,2.6,0.5,30.8,0.0,0.0,False,False,True,False,False
79.5,84.3,1.3,3.8,23.6,0.0,3.274684359340444,False,False,False,True,False
75.5,77.3,3.5,1.5,6.8,0.0,16.95202409552153,False,True,False,False,False
77.9,82.8,4.5,0.8,39.2,0.0,0.5591948713641841,False,False,False,False,True
78.2,81.1,1.8,0.5,30.4,0.0,0.0,False,False,True,False,False
72.3,72.5,4.6,4.1,16.4,0.0,0.0,False,True,False,False,False
74.5,74.8,2.9,0.3,33.2,0.0,12.506925207756233,True,False,False,False,False
80.0,80.5,1.3,0.6,16.0,0.0,6.521267361111114,True,False,False,False,False
74.4,79.0,2.7,1.2,36.8,-1.8286093431935875,0.0,False,False,False,True,False
74.6,76.2,2.0,2.2,26.4,0.0,1.2641968631692855,False,True,False,False,False
79.1,81.6,1.6,2.2,25.6,0.0,1.6221403826347505,False,False,True,False,False
87.4,87.6,3.1,4.1,14.8,0.0,13.764289387286894,True,False,False,False,False
84.5,86.8,4.2,3.2,22.4,0.0,15.72979187195795,False,False,True,False,False
68.9,70.6,3.6,1.4,33.6,0.0,0.0,False,False,False,True,False
76.1,77.3,0.2,5.5,19.2,0.0,0.0,True,False,False,False,False
74.5,72.0,5.0,1.2,34.8,0.0,0.0,True,False,False,False,False
76.2,79.3,1.3,3.9,16.4,0.0,1.362970632054747,False,True,False,False,False
89.0,93.4,4.0,0.8,12.8,0.0,1.0261748958953056,False,False,False,False,True
75.6,81.2,1.4,0.6,28.8,0.0,15.624426078971538,False,False,False,True,False
74.6,79.3,2.3,6.0,20.8,0.0,8.462224866151104,False,False,True,False,False
77.1,79.8,3.6,5.8,39.6,-3.61342155009452,0.0,False,False,False,True,False
87.1,91.5,1.8,3.6,51.2,0.0,11.734693877551024,False,True,False,False,False
71.8,77.3,2.0,3.5,9.6,0.0,0.0,False,False,False,True,False
76.6,81.4,3.6,1.8,26.0,0.0,30.022100289589993,False,True,False,False,False
76.6,77.6,4.7,0.4,7.6,-0.38360055548541894,0.0,False,False,True,False,False
79.4,79.4,3.7,2.0,38.0,0.0,1.4816326530612223,False,False,False,False,True
90.6,89.0,2.5,2.0,8.8,0.0,2.8355879292403685,True,False,False,False,False
86.6,86.9,1.5,0.4,36.4,0.0,0.0,True,False,False,False,False
91.6,94.0,5.1,3.9,34.4,0.0,2.9123345935727762,False,False,True,False,False
75.0,76.9,3.1,0.9,34.8,0.0,0.0,False,False,True,False,False
81.4,82.5,2.5,0.3,42.0,0.0,14.482179752066116,True,False,False,False,False
80.5,80.8,1.3,0.2,32.0,0.0,3.4002921840759655,False,True,False,False,False
87.3,90.8,0.7,0.3,38.8,0.0,2.9402209226770673,False,False,True,False,False
79.1,83.2,2.5,4.0,9.6,0.0,22.37712665406427,False,True,False,False,False
78.3,78.4,2.2,1.3,12.8,0.0,6.626276482243554,True,False,False,False,False
89.6,92.6,2.9,5.6,28.4,0.0,4.796186719263645,False,False,True,False,False
90.7,93.7,0.4,5.3,49.2,0.0,10.237399561723883,False,True,False,False,False
78.4,80.1,2.8,3.1,18.8,0.0,0.0,False,True,False,False,False
69.8,71.7,1.8,0.6,20.8,-5.210539740842771,0.0,False,False,False,True,False
76.8,82.1,2.0,2.2,20.8,0.0,23.068425703825277,False,False,False,False,True
77.7,79.5,1.1,6.0,18.8,0.0,0.0,False,True,False,False,False
93.4,96.0,4.5,4.0,20.0,0.0,5.83405151776309,False,False,True,False,False
74.6,81.2,0.5,0.7,15.6,0.0,11.337072297106232,False,False,False,True,False
81.5,79.5,3.0,0.6,18.4,0.0,1.3468809073724017,True,False,False,False,False
82.6,86.7,3.3,5.9,21.6,0.0,1.669821525148734,False,False,True,False,False
68.9,71.6,2.3,0.8,36.0,0.0,0.29914529914530164,False,False,False,True,False
79.3,82.6,1.3,4.3,18.0,0.0,0.0,False,False,False,True,False
96.7,100.1,0.5,3.4,3.6,0.0,1.9240702479338871,False,False,True,False,False
89.0,89.3,1.6,1.0,14.4,0.0,0.0,False,True,False,False,False
69.4,70.3,2.2,1.4,37.6,0.0,2.647830499245078,False,True,False,False,False
86.2,88.7,1.7,4.8,35.6,0.0,10.973060104056941,True,False,False,False,False
83.6,87.2,2.9,2.3,23.2,0.0,9.772806104751986,False,False,True,False,False
68.0,72.4,1.6,4.8,22.0,0.0,4.65303712215519,False,False,False,True,False
73.0,73.7,2.1,0.6,11.2,0.0,0.0,False,False,True,False,False
80.7,84.6,1.5,4.1,17.6,0.0,14.826989619377166,False,True,False,False,False
68.9,70.8,3.0,1.9,27.2,-1.9977177694787578,0.0,False,False,True,False,False
81.5,84.7,2.5,0.5,46.4,0.0,0.0,False,False,True,False,False
71.7,75.8,1.1,3.9,23.2,0.0,17.096095224270577,False,False,True,False,False
76.2,77.3,4.6,0.6,37.2,0.0,0.0,False,False,True,False,False
79.9,80.2,1.2,0.9,6.8,0.0,16.61616161616162,True,False,False,False,False
79.1,81.4,3.0,1.0,30.4,0.0,23.2716049382716,True,False,False,False,False
80.0,76.5,5.3,1.0,21.6,0.0,6.608163265306121,True,False,False,False,False
86.0,88.6,1.9,2.7,28.4,0.0,0.5656351966725239,False,False,False,True,False
79.7,81.3,0.6,1.1,40.8,0.0,8.712995001922337,True,False,False,False,False
